Time_Seconds,Accel_X,Accel_Y,Accel_Z,Stress_Label
91.01303,0.008098697,0.016727481,1.0208976,typical
91.02303,0.0063597616,-0.0015350729,0.9835477,typical
91.033035,0.002823354,0.00090979086,0.98590636,typical
91.04303,0.011489674,0.012677306,0.9892717,typical
91.05303,0.008154425,-0.0053360127,0.9828778,typical
91.063034,0.011169019,-0.006904241,1.0014522,typical
91.07304,0.0024077154,-0.010083281,1.0130807,typical
91.08304,0.0014321249,0.00983041,1.0132964,typical
91.09303,-0.0022554705,0.003609364,0.99690926,typical
91.103035,-0.009540586,-0.0031825816,0.9895662,typical
91.11304,0.0061182324,0.011498094,1.0184978,typical
91.12304,-0.00019934913,0.012913293,1.0283538,typical
91.13303,-0.012153208,0.013765988,1.008412,typical
91.143036,-0.0007367281,0.011815168,0.9922771,typical
91.15304,-0.00022969744,0.01913165,1.0027082,typical
91.16304,-0.0013844022,0.0042200317,0.9874151,typical
91.173035,0.02837142,0.023032917,0.99104446,typical
91.18304,0.017899666,-0.00767298,1.0062512,typical
91.19304,0.00918499,0.0010146629,0.99812466,typical
91.20304,-0.006403371,0.018053021,0.9961229,typical
91.213036,0.018370863,0.009418891,0.98496896,typical
91.22304,0.015168011,-0.0015457128,0.986002,typical
91.23304,0.010697005,0.010864973,1.0020275,typical
91.24304,-0.008386142,0.0050119446,0.997565,typical
91.253044,0.0049701734,0.008552114,1.0249242,typical
91.26304,0.009473775,0.002259036,0.99875504,typical
91.27304,-0.0020735306,0.0064529097,1.004184,typical
91.28304,-0.014508925,-0.010754243,1.0206895,typical
91.293045,0.0024706305,-0.012042027,1.0240396,typical
91.30304,-0.0057136174,-0.010176003,1.0077518,typical
91.31304,0.007732221,0.00038018264,1.010614,typical
91.323044,-0.006861075,-0.0016149315,1.0195189,typical
91.333046,0.017890742,-0.006127716,1.0146577,typical
91.34304,0.019775663,0.007974546,1.0087224,typical
91.35304,0.019895593,-0.002136991,0.98961216,typical
91.363045,-0.010694993,0.0028492496,1.0014167,typical
91.37305,-0.013723029,0.00822128,0.99245095,typical
91.38304,0.0020759883,0.0023224761,1.001459,typical
91.39304,-0.0048598778,0.008298791,0.9971877,typical
91.403046,0.019816756,0.014466334,1.0031326,typical
91.41305,0.0033454702,-0.011102969,0.99287784,typical
91.42304,-0.009742735,0.013315021,0.98674554,typical
91.433044,0.02106411,0.0058001364,1.0157893,typical
91.44305,0.007539686,-0.0007137805,1.0033162,typical
91.45305,0.0010262477,0.00360495,0.9961101,typical
91.46305,0.0008515399,-0.009806116,1.010598,typical
91.473045,0.003364687,0.00927004,1.0057931,typical
91.48305,0.012271801,0.008569204,1.0065457,typical
91.49305,0.012273587,0.016446617,1.0021462,typical
91.50305,-0.0025853713,0.01831037,1.0136073,typical
91.51305,0.010715496,-0.004009236,1.0030817,typical
91.52305,0.012288543,0.009351414,0.9838715,typical
91.53305,0.00038919528,0.00032730214,0.99097914,typical
91.54305,-0.014151636,0.019006344,0.993232,typical
91.55305,0.004303709,0.00730002,1.0005211,typical
91.56305,0.007059564,0.00492583,0.9890006,typical
91.57305,0.0024688472,-0.015694097,1.003707,typical
91.58305,0.0133883,-0.00867989,1.0132266,typical
91.59305,0.016207548,0.0058455793,1.0200844,typical
91.60305,-0.010668889,0.01115939,1.0071605,typical
91.61305,-0.009275708,0.0035857642,1.0102898,typical
91.623055,-0.00455941,-0.0014909264,0.99330735,typical
91.63306,0.016061313,7.269997e-05,1.0065017,typical
91.64305,-0.0016508647,-0.0036487547,0.9983309,typical
91.65305,0.010885004,-0.00225937,1.0060983,typical
91.663055,-0.00372925,-0.017472364,0.9910312,typical
91.67306,0.016740207,0.020555347,1.006391,typical
91.68305,0.0004091079,0.008496666,1.0075824,typical
91.693054,-0.0024794976,0.014508218,1.0163665,typical
91.70306,0.002346021,0.016487142,0.97909975,typical
91.71306,-0.0083795,-0.007828487,1.0078009,typical
91.72305,-0.012861862,0.013502212,1.0141655,typical
91.733055,-0.0015921423,-0.0038580527,0.999572,typical
91.74306,-0.012110277,0.016612347,1.0170177,typical
91.75306,-0.006601808,0.0035808939,1.0049589,typical
91.763054,0.0014977162,-0.00032139197,1.0115434,typical
91.773056,-0.005758091,-0.01261111,1.0179496,typical
91.78306,0.0066156816,0.01466753,1.0002216,typical
91.79306,-2.7486356e-05,5.0240196e-06,1.0015099,typical
91.80306,-0.0056975577,-0.0005756058,1.0195541,typical
91.81306,0.009649795,-0.0060466053,1.0023167,typical
91.82306,-0.021693284,0.004621705,0.99966276,typical
91.83306,0.010246222,-0.010029796,1.016363,typical
91.84306,0.026206013,-0.007069891,1.0037663,typical
91.85306,0.0018812566,0.009195713,1.0059612,typical
91.86306,-0.00083589624,0.0071980935,0.99045986,typical
91.87306,0.009348495,-0.0016432437,1.0199487,typical
91.883064,-0.024369268,-0.0023570736,1.0038527,typical
91.89306,0.010875659,0.009408166,1.0159329,typical
91.90306,-0.00891226,0.009728537,0.99927497,typical
91.91306,0.0015854039,0.007314207,1.0164417,typical
91.923065,-0.016555214,-0.007330499,1.0044096,typical
91.93306,-0.0013152126,-0.0007981225,1.0073247,typical
91.94306,-0.008131737,0.006808184,1.0073398,typical
91.953064,0.00688365,0.0028918257,0.99706453,typical
91.963066,0.011557502,0.009228801,0.9971789,typical
91.97306,0.00093962287,-0.0089733265,0.9941812,typical
91.98306,0.007911797,0.011979492,0.99725145,typical
91.993065,0.011617406,-0.0015839995,0.9976192,typical
92.00307,0.011666986,-0.011361463,1.0164852,typical
92.01307,0.004208565,0.00983271,1.0149786,typical
92.02306,0.0038564939,0.011807665,0.99872506,typical
92.033066,0.009435044,0.010985271,1.0001792,typical
92.04307,-0.0031530212,0.002303565,1.0065514,typical
92.05307,-0.00458249,0.015594749,0.99501425,typical
92.063065,0.0060122386,-0.012511302,1.00631,typical
92.07307,-0.014190433,-0.0044151237,1.0136372,typical
92.08307,0.0029028251,0.003623408,1.0057217,typical
92.09307,-0.006039492,0.0015047751,0.99827534,typical
92.103065,0.0020494077,-0.008155605,0.9918976,typical
92.11307,-0.0017764799,0.0023353032,0.9980767,typical
92.12307,0.0055416394,0.006230562,1.0136036,typical
92.13307,0.006393331,0.004228001,1.0184234,typical
92.14307,-0.005221695,-0.0022577913,0.98681,typical
92.15307,0.0061780345,0.0020946646,1.0097655,typical
92.16307,0.012619494,0.015796475,0.98569274,typical
92.17307,0.004417138,-0.0022754055,1.0160125,typical
92.183075,-0.007343116,0.011483757,0.99957913,typical
92.19307,0.007293421,-0.00036639674,1.008699,typical
92.20307,-0.012716506,-0.008544464,0.9979081,typical
92.21307,-0.008233879,0.014813897,1.0059227,typical
92.223076,0.010342628,-0.011450619,1.0119877,typical
92.23307,0.010847682,0.011078982,1.0010351,typical
92.24307,0.0034378283,0.0049154726,0.9954994,typical
92.253075,0.008452512,0.0056438735,0.9905233,typical
92.26308,0.023838729,0.016674394,1.0114713,typical
92.27307,0.012403905,0.022952778,1.0101967,typical
92.28307,0.019152623,-0.0075821592,1.0025712,typical
92.293076,0.0076715928,0.003549159,1.0074348,typical
92.30308,-0.0076726824,-0.0049686856,1.0084792,typical
92.31307,0.00044468022,-0.01664131,1.0043036,typical
92.323074,0.003320077,0.014071723,1.0068446,typical
92.33308,0.013882104,0.009033331,0.99162674,typical
92.34308,-0.0063219434,-0.0056366897,1.0027319,typical
92.35308,-0.020220472,0.0087131485,1.0022192,typical
92.363075,0.010811148,0.0080729,1.0003679,typical
92.37308,0.010198558,0.0023046318,0.99911404,typical
92.38308,-0.0067742784,-0.0034598508,0.9918444,typical
92.39308,0.0075567737,0.0069600577,0.987559,typical
92.403076,-0.002633892,0.015766095,1.0090084,typical
92.41308,0.0052678753,0.005987311,1.0108459,typical
92.42308,0.0069507193,0.0048560263,1.0084007,typical
92.43308,0.003946048,-0.001297771,1.0002332,typical
92.44308,-0.0015721596,0.0034286175,1.0247096,typical
92.45308,-0.003950754,0.0022186048,0.9961623,typical
92.46308,0.0017311866,0.0043597096,1.0201621,typical
92.47308,0.003994683,0.0009746193,1.015346,typical
92.48308,0.01125747,0.036387764,1.0098156,typical
92.49308,-0.014988479,-0.005101455,0.9952729,typical
92.50308,-0.0012382423,-0.01064699,1.0204833,typical
92.513084,0.008014609,-0.0073097274,1.0115665,typical
92.52308,-0.0042026923,-0.0034229155,0.99791104,typical
92.53308,-0.00013738847,-0.002360045,0.98668474,typical
92.54308,-0.008847356,0.004417218,1.020761,typical
92.553085,0.008372985,0.005370297,1.0035207,typical
92.56309,-0.0016603083,0.0010957243,1.0003309,typical
92.57308,0.0029881392,0.0062749106,0.99736756,typical
92.583084,0.0003026214,0.0048641423,1.0068777,typical
92.59309,0.009737849,-0.0061056684,1.0000956,typical
92.60309,-0.00632587,-0.002423124,1.001336,typical
92.61308,0.010378139,0.012851627,0.98562044,typical
92.623085,0.008172533,-0.013645787,1.0123719,typical
92.63309,-0.004191016,0.019372508,1.0114014,typical
92.64309,0.009659264,-0.005527207,0.9951766,typical
92.65308,0.009173755,0.022406042,0.99780065,typical
92.663086,0.0176181,0.014511524,1.0048677,typical
92.67309,0.0076168063,-0.0041235373,0.9999352,typical
92.68309,0.008643254,-0.0002847379,0.9869056,typical
92.693085,0.0060967472,0.014678493,0.9888718,typical
92.70309,-0.014573225,-0.0051199817,1.0139269,typical
92.71309,-0.0024524257,-0.011502791,1.0045743,typical
92.72309,-0.018725304,-0.0056364858,1.0178483,typical
92.73309,0.021271154,0.0018904707,0.99187493,typical
92.74309,-0.0020993736,0.0008873688,1.0206805,typical
92.75309,0.007957071,0.010201275,1.0074021,typical
92.76309,-0.0156053975,-0.025532141,0.9902181,typical
92.773094,0.004370756,0.0016245279,0.9932134,typical
92.78309,0.0026515012,0.011680152,1.0003164,typical
92.79309,0.01595568,0.0006993441,1.0156546,typical
92.80309,-0.014614848,0.013520392,1.0071442,typical
92.813095,-0.0006747886,-0.0037632352,0.9820153,typical
92.82309,-0.00026428,0.002144993,1.000925,typical
92.83309,-0.0049476875,0.016548794,1.0175558,typical
92.843094,0.007815249,-0.020208115,1.0150328,typical
92.853096,0.014295781,0.0038265167,1.0024863,typical
92.86309,-0.006253007,0.0039074267,0.98852044,typical
92.87309,-0.010324876,0.0062919017,1.0065414,typical
92.883095,0.0057929503,0.013223551,1.0176977,typical
92.8931,0.011881223,0.021476269,0.9894532,typical
92.9031,0.00026464392,0.017295873,1.0012732,typical
92.91309,0.0049304813,0.008705554,1.0041201,typical
92.923096,0.0108442195,-9.96585e-05,1.0090379,typical
92.9331,4.9848808e-05,-0.013393173,1.0019009,typical
92.9431,-0.0035321459,0.0036266274,1.0033613,typical
92.953094,0.0135935,-0.003414285,0.9948345,typical
92.9631,0.0005950234,-0.00028038165,1.0124352,typical
92.9731,0.011796766,-0.026632914,1.0106893,typical
92.9831,-0.00083843106,-0.011012342,0.9951764,typical
92.993095,-0.013199,0.016742287,1.0040265,typical
93.0031,-0.009969731,0.0067772972,0.99698114,typical
93.0131,0.003104301,0.0089557255,1.0160856,typical
93.0231,0.00030450104,0.00061854627,0.99927634,typical
93.0331,0.006276246,-0.000370841,1.0083622,typical
93.0431,-0.0061608376,0.0029254253,0.98893106,typical
93.0531,-0.0067324745,0.00062096026,1.011007,typical
93.0631,-0.00083007454,0.009004635,0.99564743,typical
93.0731,-0.016385946,0.0017344635,1.0166256,typical
93.0831,-0.0077577485,0.0018308945,1.0016975,typical
93.0931,0.0047851494,-0.0031704712,1.0000787,typical
93.1031,0.012462502,0.005851975,0.9982203,typical
93.113106,0.009550077,0.0134470295,1.0111887,typical
93.1231,0.02492585,0.013194464,0.99914324,typical
93.1331,-0.0052177976,-0.0016725026,0.9918134,typical
93.143105,-0.0017092021,0.007620121,1.0069109,typical
93.15311,0.003111569,0.004888441,1.0014443,typical
93.1631,0.009466456,0.014813768,1.0112785,typical
93.1731,-0.0066565666,0.016170824,1.0089025,typical
93.183105,0.0018799377,0.0065431837,1.0051897,typical
93.19311,0.0025387087,-0.0014247885,1.0165107,typical
93.2031,0.006403557,-0.007974474,1.0115703,typical
93.213104,-0.0025914134,0.013082367,1.0026743,typical
93.22311,-0.0018449414,-0.004236835,0.99415505,typical
93.23311,0.0033691416,-0.008774876,1.0225806,typical
93.2431,-0.008092444,0.024308186,0.9908311,typical
93.253105,-0.0076828375,0.006922037,1.0066966,typical
93.26311,0.006692059,0.003412501,1.0062203,typical
93.27311,0.005211548,0.0026151752,0.99445784,typical
93.28311,0.0062017087,0.0076421583,1.0069754,typical
93.293106,-0.005879402,-0.006940141,0.9841517,typical
93.30311,-0.008971076,0.012526954,0.99248004,typical
93.31311,0.0009942453,0.010064637,0.97400975,typical
93.32311,-0.00051396014,0.004663242,0.99562895,typical
93.33311,0.0072989156,0.004999811,1.0152828,typical
93.34311,-0.0016209669,0.017109789,1.0017816,typical
93.35311,0.015196637,0.005344396,1.0084559,typical
93.36311,0.01401218,0.0055347355,0.99193335,typical
93.37311,-0.012887694,0.009369405,1.0079427,typical
93.38311,0.0051657697,-0.014903396,0.9935642,typical
93.39311,0.010395085,-0.0018773116,1.025757,typical
93.403114,0.016441002,0.016511278,1.0116552,typical
93.41311,-0.010593757,0.007952493,1.0012733,typical
93.42311,-0.018648626,-0.006496375,0.9937096,typical
93.43311,0.010477152,0.0049856002,1.0144233,typical
93.443115,-0.0048435675,0.0074298964,0.9980554,typical
93.45312,0.0022882712,0.0020165173,1.0089713,typical
93.46311,0.012618046,0.0121786725,1.0002028,typical
93.473114,-0.0017403564,0.010052762,1.0055734,typical
93.483116,0.023071058,-0.0030450788,1.0084153,typical
93.49312,0.008464391,0.005412915,1.000275,typical
93.50311,0.016701693,0.012719717,1.0069836,typical
93.513115,0.0048663737,0.0057642576,1.005918,typical
93.52312,-0.0040242234,-0.0013469183,1.0002079,typical
93.53312,-0.011338243,0.010443049,1.0152463,typical
93.54311,0.023292612,0.019105257,1.0118401,typical
93.553116,0.0113823265,0.008130744,1.004956,typical
93.56312,0.004896359,0.023977675,0.9870466,typical
93.57312,0.02061841,0.003143549,1.0096034,typical
93.583115,0.006764006,0.0010594819,0.99038243,typical
93.59312,0.008045491,0.011514392,1.0057905,typical
93.60312,0.00827922,0.0057366784,1.0153223,typical
93.61312,0.00086694804,0.0115409475,1.0162879,typical
93.623116,-0.009547213,0.017430067,1.0118954,typical
93.63312,0.007887271,0.0061022323,1.0082154,typical
93.64312,0.005978536,-0.018125959,0.9865716,typical
93.65312,-0.0027598748,-0.017315349,1.0017134,typical
93.663124,-0.0024526224,0.003214071,1.0109503,typical
93.67312,0.005207264,-0.006207808,1.0059409,typical
93.68312,0.010071698,-0.015446189,1.0043031,typical
93.69312,0.01564128,-0.017421339,1.0013897,typical
93.703125,0.01141349,-0.009299466,0.9994934,typical
93.71312,0.014389156,-0.005618777,1.0014671,typical
93.72312,0.0039112507,0.0064694453,1.0090487,typical
93.73312,-0.014464783,0.009815658,0.987595,typical
93.743126,0.008370876,0.010252926,1.0011755,typical
93.75312,-0.010334907,-0.011213411,1.0130115,typical
93.76312,0.016488645,0.017007908,0.99282926,typical
93.773125,-0.014098439,0.014265146,0.9998901,typical
93.78313,0.003255169,0.0143014705,1.0168655,typical
93.79312,-0.011102498,0.0007451195,0.99906474,typical
93.80312,0.007834171,0.011178046,1.0002637,typical
93.813126,-0.0079323165,0.013206615,0.99376136,typical
93.82313,0.012245445,0.008895306,1.0120455,typical
93.83313,0.016929725,0.007103754,1.0064315,typical
93.843124,-0.005998823,0.013121511,0.9954477,typical
93.85313,-0.004770454,0.019340185,0.9909491,typical
93.86313,-0.0038487907,0.0053947703,1.0016649,typical
93.87313,-0.0024322344,0.0003873119,1.0067804,typical
93.883125,0.012898076,-0.0034062369,1.0068375,typical
93.89313,0.011454759,-0.011665702,1.0016128,typical
93.90313,-0.0040443065,0.018318683,1.0212604,typical
93.91313,-0.017681217,-0.0010702079,1.00464,typical
93.92313,-0.00784412,0.0077842614,1.0062991,typical
93.93313,-0.008702631,0.00958728,1.0015334,typical
93.94313,0.009699447,-0.005478035,1.0131719,typical
93.95313,0.018640751,0.0054377494,1.0023855,typical
93.96313,-0.00138749,-0.0026162467,0.993723,typical
93.97313,-0.005590726,-0.019180538,1.0001886,typical
93.98313,-0.0062626433,0.004481627,1.0107833,typical
93.99313,0.011942234,-0.0050638206,1.0074596,typical
94.003136,0.007862983,-0.010590263,1.0196733,typical
94.01313,0.0066178087,-0.00948723,1.0071319,typical
94.02313,0.014545567,0.014729328,1.000453,typical
94.033134,-0.00086129387,0.012000032,0.9956282,typical
94.04314,-0.009218649,0.0063796574,1.0218215,typical
94.05313,-0.0069632996,0.009100743,1.0205772,typical
94.06313,0.019956019,0.005460321,0.99496603,typical
94.073135,-0.01221762,0.028181802,1.0103283,typical
94.08314,-0.003923169,0.015577989,0.997568,typical
94.09313,0.016186573,-0.0067032757,1.0167618,typical
94.103134,0.007053619,0.011892054,1.0105321,typical
94.11314,-0.0012666902,0.00071346806,0.993651,typical
94.12314,-0.007976222,0.01637448,0.9959727,typical
94.13313,0.011995884,-0.012394579,1.0075997,typical
94.143135,0.010710946,0.011192378,1.0121595,typical
94.15314,0.012608681,0.003219977,0.9871826,typical
94.16314,0.00038148882,0.0031950118,1.0138488,typical
94.173134,-0.0011024431,0.0018799468,1.000467,typical
94.183136,-0.004146232,0.014572298,0.9908723,typical
94.19314,-0.0003799235,0.018651918,1.0121027,typical
94.20314,0.005377291,-0.0009794612,0.9805247,typical
94.21314,0.01209569,-0.0015300033,0.99402994,typical
94.22314,0.0076424116,-0.0071438337,1.0118662,typical
94.23314,0.015909493,0.01077718,1.0041382,typical
94.24314,0.00902787,-0.0038431934,1.0047842,typical
94.25314,0.0062271804,0.019217383,0.97913367,typical
94.26314,0.018812437,0.015951922,1.0003996,typical
94.27314,-0.001658814,0.005354712,1.0127285,typical
94.28314,-0.007799953,-0.01168014,0.99399114,typical
94.293144,0.0037717368,0.013628607,1.0030551,typical
94.30314,0.013759378,-0.0026963982,1.0046544,typical
94.31314,0.0065279994,0.012150464,0.9915573,typical
94.32314,0.005014022,0.006390714,1.0140374,typical
94.333145,0.01160169,0.018470414,1.0109977,typical
94.34314,0.0019609598,-0.011980776,1.0052141,typical
94.35314,-0.008610196,-0.013145618,0.9906243,typical
94.363144,0.03588961,0.0045325374,1.0113697,typical
94.373146,-0.0048107086,0.018846042,0.99986404,typical
94.38315,0.01876988,-0.007418426,1.009102,typical
94.39314,0.010031888,-0.009242908,1.0285851,typical
94.403145,0.023601832,0.007778248,0.98176867,typical
94.41315,0.00054831523,0.007743416,0.9998308,typical
94.42315,0.007988242,0.019999309,1.0248741,typical
94.43314,0.0053957505,-0.0013129157,1.0189797,typical
94.443146,-0.0013462706,0.008302937,1.0096256,typical
94.45315,0.008691098,0.0003622179,1.0070263,typical
94.46315,-0.0023086804,-0.006831809,1.0020368,typical
94.473145,0.0016823453,-0.0044666245,1.0085067,typical
94.48315,-0.004061099,0.00026563974,1.001741,typical
